stop_id,stop_name,route_count
10876,Çaybaşı Mermerci,6
11668,Çaybaşı Meydan,13
11669,Çaybaşı Meydan,12
11616,Çaybaşı Son Durak,14
14973,Çaylı Aydın,3
14974,Çaylı Aydın,3
16300,Çaylı Giriş,1
14975,Çaylı Koşuyolu,3
14976,Çaylı Koşuyolu,3
16303,Çaylı Meydan,1
16304,Çaylı Meydan,1
16301,Çaylı Ortaokulu,1
16302,Çaylı Ortaokulu,1
16307,Çaylı Sağlık Ocağı,1
16308,Çaylı Sağlık Ocağı,1
15125,Çaylı Yem Sokak,4
15126,Çaylı Yem Sokak,4
15992,Çaylı Çıkış,4
15993,Çaylı Çıkış,4
16334,Çayır Mahalle İlkokulu,1
16335,Çayır Mahalle İlkokulu,1
20209,Çayırcı,17
20212,Çayırcı,17
16061,Çayırlı,1
16062,Çayırlı,1
16185,Çayırlı,1
16186,Çayırlı,1
50220,Çayırlı,2
50221,Çayırlı,2
10384,Çayırlı Bahçe,2
10385,Çayırlı Bahçe,1
52211,Çayırpınar,2
52212,Çayırpınar,2
12664,Çağdaş,1
12667,Çağdaş,1
30319,Çağdaş,10
30320,Çağdaş,8
40528,Çağdaş,3
40529,Çağdaş,3
52557,Çağdaş,1
20969,Çağdaş Sitesi,2
20970,Çağdaş Sitesi,2
23284,Çağdaş Sitesi Çıkış,2
50016,Çağdaş İstasyon,19
50017,Çağdaş İstasyon,20
30597,Çağla,4
30598,Çağla,4
52200,Çağlar,1
52201,Çağlar,1
11128,Çağlayan,1
11129,Çağlayan,1
12769,Çağlayan,1
16472,Çağlayan,1
22152,Çağlayan,1
22153,Çağlayan,1
40433,Çağrı,2
40434,Çağrı,2
41122,Çağrı,1
41123,Çağrı,1
22847,Çelik,4
22848,Çelik,4
32107,Çelik,2
32108,Çelik,2
52086,Çelik,1
52087,Çelik,1
24324,Çeltikçi,1
24325,Çeltikçi,1
11462,Çetineller Ortaokulu,9
11463,Çetineller Ortaokulu,9
10848,Çetineller Otel,7
10849,Çetineller Otel,6
12257,Çevik Kuvvet,9
12260,Çevik Kuvvet,1
51855,Çevirlik,2
51856,Çevirlik,2
51587,Çevirlik Koyu,2
51588,Çevirlik Koyu,2
24480,Çevre,1
24481,Çevre,1
20051,Çevre ve Şehircilik İl Müdürlüğü,12
20052,Çevre ve Şehircilik İl Müdürlüğü,13
10282,Çeşme,3
11913,Çeşme,2
11914,Çeşme,2
12085,Çeşme,1
12086,Çeşme,1
16838,Çeşme,2
16839,Çeşme,2
22849,Çeşme,3
22850,Çeşme,3
24418,Çeşme,1
30763,Çeşme,8
30764,Çeşme,8
31093,Çeşme,6
31094,Çeşme,6
41053,Çeşme,1
41068,Çeşme,1
41405,Çeşme,1
41406,Çeşme,1
50059,Çeşme,11
50062,Çeşme,11
50599,Çeşme,12
50600,Çeşme,12
51861,Çeşme,1
51862,Çeşme,1
51801,Çeşme Adliye,2
51802,Çeşme Adliye,2
51805,Çeşme Anfi Tiyatro,2
51806,Çeşme Anfi Tiyatro,2
52135,Çeşme Boyalık,2
52136,Çeşme Boyalık,2
51792,Çeşme Devlet Hastanesi,2
51793,Çeşme Devlet Hastanesi,2
51785,Çeşme Emniyet Müdürlüğü,2
51812,Çeşme Emniyet Müdürlüğü,2
51797,Çeşme Kültür Merkezi,2
51798,Çeşme Kültür Merkezi,2
51803,Çeşme Lale,2
51804,Çeşme Lale,2
51790,Çeşme Mavi,2
51791,Çeşme Mavi,2
50385,Çeşme Otoban Kavşağı,11
51794,Çeşme Sanayi Sitesi,2
51765,Çeşme Su Arıtma,1
51766,Çeşme Su Arıtma,1
51745,Çeşme Tedaş,1
51746,Çeşme Tedaş,1
51809,Çeşme Terminal,2
51810,Çeşme Terminal,2
51811,Çeşme Terminal İçi,2
51799,Çeşme Uğur Mumcu Parkı,2
51800,Çeşme Uğur Mumcu Parkı,2
51795,Çeşme Yakamoz,2
51788,Çeşme Yunus,2
51789,Çeşme Yunus,2
51783,Çeşme Üstgeçit,2
51796,Çeşme Üstgeçit,2
50829,Çeşmealtı,1
50826,Çeşmealtı Limanı,1
50827,Çeşmealtı Limanı,1
50833,Çeşmealtı Lojmanları,1
50834,Çeşmealtı Zeytinlik,1
50835,Çeşmealtı Zeytinlik,1
20769,Çifte Havuzlar,1
20770,Çifte Havuzlar,1
50168,Çifte Selviler,4
50171,Çifte Selviler,4
21209,Çiftel,0
23314,Çiftel,0
11100,Çiftlik,1
11107,Çiftlik,1
11218,Çiftlik,3
11219,Çiftlik,3
11318,Çiftlik,1
11321,Çiftlik,1
11695,Çiftlik,4
11696,Çiftlik,4
12224,Çiftlik,4
12225,Çiftlik,4
14394,Çiftlik,1
14395,Çiftlik,1
16328,Çiftlik,1
16329,Çiftlik,1
16364,Çiftlik,1
16365,Çiftlik,1
16805,Çiftlik,8
16806,Çiftlik,8
21604,Çiftlik,1
21605,Çiftlik,1
21719,Çiftlik,2
21720,Çiftlik,2
24626,Çiftlik,1
24627,Çiftlik,1
31798,Çiftlik,1
31803,Çiftlik,1
40324,Çiftlik,1
40325,Çiftlik,1
41009,Çiftlik,1
41010,Çiftlik,1
41036,Çiftlik,1
41037,Çiftlik,1
50622,Çiftlik,9
50623,Çiftlik,9
50647,Çiftlik,3
50648,Çiftlik,3
51162,Çiftlik,1
51163,Çiftlik,1
52025,Çiftlik,1
52026,Çiftlik,1
52147,Çiftlik,1
52148,Çiftlik,1
14991,Çiftlikköy,3
14992,Çiftlikköy,3
13717,Çiftçi Gediği Giriş,1
13720,Çiftçi Gediği Giriş,1
11754,Çiftçi Gediği Köy Yolu,5
11755,Çiftçi Gediği Köy Yolu,5
13713,Çiftçi Gediği Köy Yolu,1
13716,Çiftçi Gediği Köy Yolu,1
16643,Çiftçi Gediği Mezarlık,1
16644,Çiftçi Gediği Mezarlık,1
13715,Çiftçi Gediği Çıkış,1
13718,Çiftçi Gediği Çıkış,1
10994,Çile Giriş,1
10995,Çile Giriş,1
10996,Çile Çıkış,1
10997,Çile Çıkış,1
20666,Çilek,1
20667,Çilek,1
31962,Çilek,1
31963,Çilek,1
23253,Çilek Bahçesi,3
23254,Çilek Bahçesi,3
21727,Çileklik,3
21728,Çileklik,3
10207,Çileme Akar,2
10208,Çileme Akar,2
15986,Çileme Açelya,1
15987,Çileme Açelya,1
13079,Çileme Bahçe,1
13080,Çileme Bahçe,0
10217,Çileme Ekin,2
10218,Çileme Ekin,2
10209,Çileme Manav,2
10212,Çileme Manav,2
13074,Çileme Merkez,1
13075,Çileme Merkez,2
10033,Çileme Mezarlığı,1
10034,Çileme Mezarlığı,1
10214,Çileme Sera,2
10216,Çileme Sera,2
10083,Çileme Tepe Sokak,1
10084,Çileme Tepe Sokak,1
10085,Çileme Yolu,1
10086,Çileme Yolu,1
10972,Çileme Yolu,1
10973,Çileme Yolu,1
40686,Çimenli Cami,1
40687,Çimenli Cami,1
30227,Çimentaş Lisesi,4
30228,Çimentaş Lisesi,4
12159,Çimentepe,1
12118,Çimentepe Aile Sağlık Merkezi,3
12121,Çimentepe Aile Sağlık Merkezi,3
30332,Çimento Fabrikası,5
30355,Çimento Fabrikası,5
13934,Çingülü,2
13935,Çingülü,2
24312,Çitköy,0
24313,Çitköy,0
24501,Çitköy Ahmetbeyler Ortaokulu,1
24502,Çitköy Ahmetbeyler Ortaokulu,1
24310,Çitköy Giriş,1
24311,Çitköy Giriş,1
24314,Çitköy Orman Deposu,1
24315,Çitköy Orman Deposu,1
24503,Çitköy Yeşillik,1
24504,Çitköy Yeşllik,1
10630,Çitlenbik,11
10631,Çitlenbik,11
21572,Çitlenbik,5
24544,Çitlenbik,5
40351,Çitlenbik,1
40352,Çitlenbik,1
12553,Çiçek,1
12554,Çiçek,1
14326,Çiçek,1
14327,Çiçek,1
21276,Çiçek,2
21277,Çiçek,2
30427,Çiçek,4
30428,Çiçek,4
31689,Çiçek,1
31690,Çiçek,1
32210,Çiçek,1
32211,Çiçek,1
40326,Çiçek,2
40327,Çiçek,2
40692,Çiçek,1
40693,Çiçek,1
40943,Çiçek,1
40944,Çiçek,1
41379,Çiçek,1
41381,Çiçek,1
50464,Çiçek,8
52120,Çiçek,1
52121,Çiçek,1
31041,Çiçek Mahallesi Son Durak,1
50388,Çiçek Mezatı,6
50389,Çiçek Mezatı,5
20564,Çiçek Parkı,2
20565,Çiçek Parkı,2
11093,Çiçek Tatil Sitesi,4
11120,Çiçek Tatil Sitesi,4
31308,Çiçekli,3
31309,Çiçekli,3
31810,Çiçekli Köprü,1
31811,Çiçekli Köprü,1
32443,Çiçekli Köy,1
32444,Çiçekli Köy,1
31804,Çiçekli Mesire Alanı,1
31805,Çiçekli Mesire Alanı,1
50949,Çiçekçi,1
50950,Çiçekçi,1
11778,Çiçekçiler,9
11779,Çiçekçiler,9
52551,Çiçekçiler,1
52552,Çiçekçiler,1
40369,Çiğdem,1
40370,Çiğdem,1
22143,Çiğli Aktarma Merkezi,4
22144,Çiğli Aktarma Merkezi,2
22145,Çiğli Aktarma Merkezi,3
22146,Çiğli Aktarma Merkezi,3
20085,Çiğli Belediye,19
20086,Çiğli Belediye,19
21195,Çiğli Devlet Hastanesi,4
21196,Çiğli Devlet Hastanesi,4
21258,Çiğli Ege Sanayi Sitesi,2
21259,Çiğli Ege Sanayi Sitesi,2
20751,Çiğli Emniyet Müdürlüğü,3
20752,Çiğli Emniyet Müdürlüğü,3
24645,Çiğli Erkek KYK Yurdu,1
24646,Çiğli Erkek KYK Yurdu,1
21153,Çiğli Fen Lisesi,2
20927,Çiğli Kooperatif 1,3
20928,Çiğli Kooperatif 1,3
20931,Çiğli Kooperatif 2,3
20932,Çiğli Kooperatif 2,3
20889,Çiğli Kız Meslek Lisesi,4
20890,Çiğli Kız Meslek Lisesi,4
20089,Çiğli Santral,12
20090,Çiğli Santral,12
21051,Çiğli İMKB Mesleki ve Teknik Anadolu Lisesi,3
21052,Çiğli İMKB Mesleki ve Teknik Anadolu Lisesi,3
20081,Çiğli İtfaiye,21
20082,Çiğli İtfaiye,20
21023,Çiğli İzkent,4
21024,Çiğli İzkent,4
20087,Çiğli Şaraphane,12
20088,Çiğli Şaraphane,12
11456,Çoban,1
11457,Çoban,1
13936,Çoban Yastığı,2
13937,Çoban Yastığı,2
13665,Çoban Yıldızı,2
13666,Çoban Yıldızı,2
10924,Çobankızı,1
10925,Çobankızı,1
11959,Çobançeşme,2
11960,Çobançeşme,1
11982,Çobançeşme,1
11979,Çobançeşme Eski Son Durak,1
11980,Çobançeşme Eski Son Durak,1
22522,Çocuk Bahçesi,2
22523,Çocuk Bahçesi,2
11629,Çocuk Parkı,2
11634,Çocuk Parkı,2
11701,Çocuk Parkı,3
11702,Çocuk Parkı,3
21634,Çocuk Parkı,2
21635,Çocuk Parkı,2
23390,Çocuk Parkı,3
31441,Çocuk Parkı,1
31442,Çocuk Parkı,1
31830,Çocuk Parkı,1
31831,Çocuk Parkı,2
32285,Çocuk Parkı,1
32288,Çocuk Parkı,1
50224,Çocuk Parkı,2
50225,Çocuk Parkı,2
32218,Çocuk Trafik Eğitim Parkı,1
32219,Çocuk Trafik Eğitim Parkı,1
32220,Çocuk Trafik Eğitim Parkı 2,1
32221,Çocuk Trafik Eğitim Parkı 2,1
10533,Çocuk parkı,3
10534,Çocuk parkı,3
20465,Çolakoğlu,4
20466,Çolakoğlu,4
22767,Çoraklar,4
22770,Çoraklar,4
30975,Çorapçı,6
30976,Çorapçı,6
16460,Çukur,1
16461,Çukur,1
31201,Çukurbahçe Cami,3
31202,Çukurbahçe Cami,3
24271,Çukurköy Afetevler,1
24272,Çukurköy Afetevler,1
22506,Çukurköy Meydan,1
22460,Çukurköy Yol Ayrımı,0
22461,Çukurköy Yol Ayrımı,0
22374,Çukurköy Yolu,2
22375,Çukurköy Yolu,2
22511,Çukurköy Çınaraltı,1
22512,Çukurköy Çınaraltı,1
15751,Çukuryer,1
15830,Çukuryer,1
12236,Çöp Fabrikası,6
12237,Çöp Fabrikası,5
15637,ÇİKOOP,7
15638,ÇİKOOP,7
51022,Çıkrıkçın,1
51023,Çıkrıkçın,1
31453,Çıkış,1
31454,Çıkış,1
40954,Çıkış,1
13481,Çınar,1
13482,Çınar,1
24222,Çınar,2
24223,Çınar,2
32240,Çınar,1
32241,Çınar,1
50987,Çınar,1
50988,Çınar,1
51292,Çınar,1
51293,Çınar,1
52080,Çınar,1
52081,Çınar,1
52567,Çınar,1
52568,Çınar,1
15693,Çınar Evleri,1
15694,Çınar Evleri,1
20568,Çınar Parkı,2
20569,Çınar Parkı,2
52335,Çınar Sitesi,1
52366,Çınar Sitesi,1
16015,Çınaraltı Evleri,1
16016,Çınaraltı Evleri,1
13782,Çınardibi Giriş,1
13783,Çınardibi Giriş,1
13784,Çınardibi Merkez,1
13785,Çınardibi Merkez,1
13776,Çınardibi Papatya,1
13777,Çınardibi Papatya,1
13780,Çınardibi Yolu,1
13781,Çınardibi Yolu,1
13786,Çınardibi Çıkış,1
13787,Çınardibi Çıkış,1
30753,Çınarköy Yolu,6
30754,Çınarköy Yolu,2
31547,Çınarlı Diş Hastanesi,9
20040,Çınarlı Hastanesi,12
20041,Çınarlı Hastanesi,12
11892,Çınarlı Mesleki ve Teknik Anadolu Lisesi,8
12054,Çınartepe,2
12051,Çınartepe Muhtarlık,2
12052,Çınartepe Muhtarlık,2
11730,Çırpı Akasya,2
11731,Çırpı Akasya,2
11732,Çırpı Belediyesi,3
11733,Çırpı Belediyesi,3
11728,Çırpı Cami,2
11729,Çırpı Cami,2
11726,Çırpı Giriş,2
11727,Çırpı Giriş,2
10729,Çırpı Konutlar,3
10730,Çırpı Konutlar,3
11740,Çırpı Köprü,2
11741,Çırpı Köprü,2
11734,Çırpı Park,3
11735,Çırpı Park,3
15994,Çırpı Pazar,1
15995,Çırpı Pazar,1
16097,Çırpı Çiftlik,2
16098,Çırpı Çiftlik,2
12753,Ödemiş,1
12756,Ödemiş,1
14695,Ödemiş Belediye,3
14696,Ödemiş Belediye,3
14971,Ödemiş Cezaevi,6
14972,Ödemiş Cezaevi,6
16320,Ödemiş Cezaevi,1
15478,Ödemiş Devlet Hastanesi,5
15479,Ödemiş Devlet Hastanesi,5
14925,Ödemiş Garaj,9
14926,Ödemiş Garaj,9
14681,Ödemiş Giriş,3
14682,Ödemiş Giriş,3
14693,Ödemiş Hükümet Konağı,3
14694,Ödemiş Hükümet Konağı,3
15250,Ödemiş Kavşağı,2
15251,Ödemiş Kavşağı,2
15929,Ödemiş Müzesi,4
15930,Ödemiş Müzesi,4
15485,Ödemiş Nikah Sarayı,5
15486,Ödemiş Nikah Sarayı,5
15119,Ödemiş Sanayi,4
15120,Ödemiş Sanayi,4
15484,Ödemiş Son Durak,5
14704,Ödemiş Yeni Garaj,3
14685,Ödemiş Çeşme,3
14686,Ödemiş Çeşme,3
16841,Ödemiş İtfaiye,8
16842,Ödemiş İtfaiye,8
11623,Ödemişliler,2
11628,Ödemişliler,2
12747,Öksüz,1
12748,Öksüz,1
13968,Öksüz Dere Mevki,1
13969,Öksüz Dere Mevki,1
41152,Ömer Bilmen Cami,2
41153,Ömer Bilmen Cami,2
15509,Ömer Seyfettin,1
15510,Ömer Seyfettin,1
14683,Ömür,3
14684,Ömür,3
13540,Ömür Beldesi,4
13543,Ömür Beldesi,3
13685,Ömür Sitesi Güneş,2
13688,Ömür Sitesi Güneş,2
13682,Ömür Sitesi Mavi,2
13683,Ömür Sitesi Mavi,2
13686,Ömür Sitesi Merkez,2
13678,Ömür Sitesi Sahil Yolu,2
13679,Ömür Sitesi Sahil Yolu,2
13684,Ömür Sitesi Yağmur,2
13687,Ömür Sitesi Yağmur,2
51088,Ömür Yapı Sitesi,1
21071,Önder,1
21072,Önder,1
31534,Önder,2
31535,Önder,2
21973,Ören,4
21974,Ören,4
30812,Ören,1
30813,Ören,1
30814,Ören Belediye,1
30815,Ören Belediye,1
30816,Ören İlkokulu,1
30817,Ören İlkokulu,1
24318,Örenli,1
24319,Örenli,1
15487,Örentepe Yolu,5
15488,Örentepe Yolu,5
20657,Örnekköy,3
30795,Örnekköy,2
30798,Örnekköy,2
20630,Örnekköy  Muhtarlık,2
30793,Örnekköy Girişi,2
30796,Örnekköy Girişi,2
22322,Örnekköy Mezarlık,1
22323,Örnekköy Mezarlık,1
20633,Örnekköy Pazaryeri,2
20632,Örnekköy Polis Merkezi,2
20635,Örnekköy Polis Merkezi,2
20664,Örnekköy Saha,1
20665,Örnekköy Saha,1
30797,Örnekköy Spor Tesisi,2
30799,Örnekköy Spor Tesisi,2
20628,Örnekköy İlköğretim Okulu,2
20631,Örnekköy İlköğretim Okulu,2
30309,Örnekköy Şehit İncekara İlkokulu,1
30910,Örnekköy Şehit İncekara İlkokulu,2
32419,Öteyaka,1
32420,Öteyaka,1
51014,Ötleğen,2
51015,Ötleğen,2
51259,Öz Zümrütevleri,1
51242,Öz Zümrütevleri Giriş,1
51243,Öz Zümrütevleri Giriş,1
32002,Özbek,1
32003,Özbek,1
52652,Özbek Akkum,1
52650,Özbek Bahçe,1
51095,Özbek Esentepe,1
51096,Özbek Esentepe,1
51058,Özbek Eski Son Durak,1
51089,Özbek Günbatımı,1
51090,Özbek Günbatımı,1
51077,Özbek Kabristan,1
51078,Özbek Kabristan,1
52172,Özbek Konak,1
52173,Özbek Konak,1
51081,Özbek Liman,1
51082,Özbek Liman,0
51071,Özbek Meydan,1
51072,Özbek Meydan,1
51093,Özbek Park,1
51094,Özbek Park,0
51083,Özbek Plaj,1
51084,Özbek Plaj,0
52651,Özbek Tarla,1
51061,Özbek Toki,1
51062,Özbek Toki,1
50620,Özbek Yolu,10
50621,Özbek Yolu,10
51085,Özbek son durak,0
51908,Özbek Çamlı,1
51909,Özbek Çamlı,1
51086,Özbek Çamlık,1
51087,Özbek Çamlık,1
51079,Özbek Üçyol,1
51080,Özbek Üçyol,1
13853,Özbey Giriş,1
13854,Özbey Giriş,1
13840,Özbey Meydan,1
13841,Özbey Meydan,1
13855,Özbey Çıkış,1
13856,Özbey Çıkış,1
13741,Özcan,1
13742,Özcan,1
12937,Özcan Sitesi,5
12948,Özcan Sitesi,5
11240,Özdere Aile Sağlığı Merkezi,2
11241,Özdere Aile Sağlığı Merkezi,2
11828,Özdere Belediye Garajı,2
11829,Özdere Belediye Garajı,2
11026,Özdere Belediyesi,2
11031,Özdere Belediyesi,2
15731,Özdere Mezarlığı,1
15732,Özdere Mezarlığı,1
11841,Özdere Son Durak,1
11160,Özdere Spor Salonu,1
11161,Özdere Spor Salonu,1
32400,Özdeşkent,2
32401,Özdeşkent,2
40357,Özel Sağlık,2
40358,Özel Sağlık,2
11590,Özensu,17
11591,Özensu,17
50536,Özevler,1
50539,Özevler,1
12764,Özgür Mahallesi Köşe,1
51210,Özgürkent,1
51211,Özgürkent,1
15937,Özkan,1
15938,Özkan,1
11162,Özkent,2
11249,Özkent,2
12502,Özlem Sitesi,1
12503,Özlem Sitesi,1
12307,Öztepe,4
12308,Öztepe,4
15760,Öztürk,1
15762,Öztürk,1
20061,Öztürk,15
20064,Öztürk,15
16207,Öztürkler,1
16208,Öztürkler,1
30555,Öğrenci Köyü,8
30556,Öğrenci Köyü,8
31509,Öğrenci Yurdu,1
31510,Öğrenci Yurdu,1
31565,Öğrenci Yurdu,1
31566,Öğrenci Yurdu,1
41263,Öğrenci Yurdu,1
41264,Öğrenci Yurdu,1
31215,Öğretmen,4
31216,Öğretmen,4
41038,Öğretmen,1
41039,Öğretmen,1
21951,Öğretmen Evi,4
21952,Öğretmen Evi,4
22368,Öğretmen Evi,2
22369,Öğretmen Evi,2
24081,Öğretmen Evi,2
31532,Öğretmen Evi,1
31533,Öğretmen Evi,1
31429,Öğretmen Evleri,1
31430,Öğretmen Evleri,1
40018,Öğretmen Evleri,12
50443,Öğretmenevi,6
50444,Öğretmenevi,6
50668,Öğretmenler,3
50669,Öğretmenler,3
14310,Öğretmenler Sitesi,2
14311,Öğretmenler Sitesi,2
10525,Öğretmenler ve Şeker Mevhibe Ortaokulu,2
10526,Öğretmenler ve Şeker Mevhibe Ortaokulu,2
12435,Ülkü,6
12436,Ülkü,6
10574,Ülkü Sineması,5
10575,Ülkü Sineması,5
20265,Ümit,2
20266,Ümit,2
31544,Ümit Mahallesi,2
32191,Ümit Mahallesi Giriş,2
10962,Ünal Soğuk Hava,5
10963,Ünal Soğuk Hava,5
50370,Ünlü,3
11068,Ürkmez Belediyesi,4
11073,Ürkmez Belediyesi,4
11076,Ürkmez Jandarma,4
11083,Ürkmez Jandarma,4
13913,Ürkmez Kardelen,2
13914,Ürkmez Kardelen,2
10685,Ürkmez Kumsal,4
10686,Ürkmez Kumsal,4
13642,Ürkmez Pazaryeri,2
13643,Ürkmez Pazaryeri,2
11070,Ürkmez Sağlık Ocağı,4
11075,Ürkmez Sağlık Ocağı,4
13915,Ürkmez İpek,2
13916,Ürkmez İpek,2
13674,Ürkmez İstiklal,2
13675,Ürkmez İstiklal,2
16815,Üst Geçit,1
21396,Üst Geçit,7
21397,Üst Geçit,7
22779,Üst Geçit,4
22782,Üst Geçit,4
24218,Üst Geçit,2
24219,Üst Geçit,2
13497,Üzüm Bağları,3
13498,Üzüm Bağları,3
12376,Üzümcü Parkı,1
16069,Üzümler,1
16070,Üzümler,1
13588,Üzümlü,1
13589,Üzümlü,1
50110,Üç Evler,4
23425,Üç Kemer Caddesi,4
23426,Üç Kemer Caddesi,4
23427,Üç Kemer Köprüsü,4
23428,Üç Kemer Köprüsü,4
10796,Üç Pınarlar,6
10797,Üç Pınarlar,6
31818,Üçevler,1
31819,Üçevler,1
31832,Üçgen Park,1
31833,Üçgen Park,2
11386,Üçgöz,2
11391,Üçgöz,2
24130,Üçkemer,1
24131,Üçkemer,1
50130,Üçkuyular iskele Son Durak,4
52137,Üçkuyular İskele,1
50001,Üçkuyular İskele Son Durak,5
50002,Üçkuyular İskele Son Durak,3
50003,Üçkuyular İskele Son Durak,3
16295,Üçmezar,1
16296,Üçmezar,1
20891,Üçyol,2
20892,Üçyol,2
40328,Üçyol,3
40329,Üçyol,3
41071,Üçyol,1
41072,Üçyol,1
10298,Üçyol Aktarma,2
10300,Üçyol Aktarma,2
10304,Üçyol Aktarma,1
10306,Üçyol Aktarma,2
10308,Üçyol Aktarma,2
10310,Üçyol Aktarma,2
10312,Üçyol Aktarma,4
52594,Üçyol Ayrımı,1
52595,Üçyol Ayrımı,1
10252,Üçyol Metro,17
10255,Üçyol Metro,10
10613,Üçyol Sevgi Yolu Parkı,3
16843,Üçyol Sevgi Yolu Parkı,1
30139,Üçüncü Sanayi,16
30140,Üçüncü Sanayi,16
12522,Üçüncü Trafo,2
12525,Üçüncü Trafo,2
15903,İPOSB Mesleki ve Teknik A.L.,1
15904,İPOSB Mesleki ve Teknik A.L.,1
11196,İTOB,1
11197,İTOB,1
51515,İYTE Kız Öğrenci Yurdu,3
52165,İYTE Kız Öğrenci Yurdu,3
51516,İYTE Sera,3
51518,İYTE Son Durak,3
51740,İYTE Yaşam Merkezi,3
51741,İYTE Yaşam Merkezi,3
52139,İYTE Öğrenci Yurdu,3
52140,İYTE Öğrenci Yurdu,3
11066,İZDER,4
11071,İZDER,4
16699,İZTAŞIT Garaj,1
40565,İZUM,2
41361,İZUM,2
51338,İbrahim Alanı,1
51351,İbrahim Alanı,1
31203,İbrahim Ethem,3
31204,İbrahim Ethem,3
10978,İbrahim Fatih Cami,1
10979,İbrahim Fatih Cami,1
15675,İbrahim Kesici,1
15676,İbrahim Kesici,1
41373,İde,3
50266,İhsan Alyanak Parkı,1
50267,İhsan Alyanak Parkı,1
51156,İhsaniye,1
51154,İhsaniye yolu,1
51155,İhsaniye yolu,1
50630,İkinci Köprü,8
50631,İkinci Köprü,8
12887,İkinci Nizamiye,5
12890,İkinci Nizamiye,5
10507,İkinci Oyak Sitesi,5
10514,İkinci Oyak Sitesi,4
30235,İkinci Sanayi,1
12516,İkinci Trafo,2
12519,İkinci Trafo,2
50240,İkinci İnönü Mahalle Muhtarlığı,1
50226,İkinci İnönü Meydan,2
50227,İkinci İnönü Meydan,2
50241,İkinci İnönü Muhtarlık,1
50138,İkiztepe,5
24490,İkmal,1
24491,İkmal,1
40065,İktisadi ve İdari Bilimler Fakültesi,10
40066,İktisadi ve İdari Bilimler Fakültesi,6
40068,İktisadi ve İdari Bilimler Fakültesi,6
50562,İl Sağlık Müdürlüğü Ek Hizmet Binaları,2
50563,İl Sağlık Müdürlüğü Ek Hizmet Binaları,2
11407,İl Özel İdare Asfalt Şantiye,5
11408,İl Özel İdare Asfalt Şantiye,5
20289,İl Özel İdare Lojmanları,2
20290,İl Özel İdare Lojmanları,2
31628,İlk Evler,1
31629,İlk Evler,1
52161,İlke,1
52162,İlke,1
21055,İlkevler,3
21056,İlkevler,3
21058,İlkevler 2,3
23514,İlkevler 2,3
12805,İlkkent,2
15623,İlkkent,2
14667,İlkkurşun,3
14668,İlkkurşun,3
12641,İlkkurşun Anadolu Lisesi,4
12642,İlkkurşun Anadolu Lisesi,4
16157,İlkkurşun Küme,3
16158,İlkkurşun Küme,3
16145,İlkkurşun Ova,3
16146,İlkkurşun Ova,3
10615,İller Bankası,10
10616,İller Bankası,7
52189,İltur,1
52190,İltur,1
24157,İlçe Tarım,5
24158,İlçe Tarım,4
15667,İmam Hatip 2,1
15668,İmam Hatip 2,1
24012,İmam Hatip Lisesi,2
24013,İmam Hatip Lisesi,1
51847,İmamlar,1
51848,İmamlar,1
15841,İmbat,1
15842,İmbat,1
20627,İmbatlı Merkez Cami,2
20624,İmbatlı Muhtarlık Durağı,2
23602,İncecikler,3
23603,İncecikler,3
11330,İnci,1
11331,İnci,1
13650,İnci,1
13651,İnci,1
50278,İnci,1
50279,İnci,1
50481,İnci,1
50482,İnci,1
51214,İncikent,1
51215,İncikent,1
13972,İncir,1
13973,İncir,1
16283,İncir,1
16284,İncir,1
30447,İncir,1
30448,İncir,1
30733,İncir,2
30734,İncir,2
50961,İncir,1
50962,İncir,1
52356,İncir,1
52357,İncir,1
52561,İncir,1
52562,İncir,1
13332,İncir Fabrikası,4
13333,İncir Fabrikası,4
50208,İnciraltı,4
50209,İnciraltı,4
52508,İnciraltı 2,4
50192,İnciraltı Bakü Bulvarı,1
50193,İnciraltı Bakü Bulvarı,2
50189,İnciraltı Karakolu,1
50211,İnciraltı Park,4
50219,İnciraltı Yeni Son Durak,4
50212,İnciraltı Yurdu,4
13427,İncirağa,1
13428,İncirağa,1
51865,İncircik,1
51866,İncircik,1
51851,İncirliboğaz,2
52049,İncirliboğaz,2
22634,İncirlik,3
22635,İncirlik,3
52486,İnecik Giriş,1
52487,İnecik Giriş,1
52490,İnecik Merkez,1
52488,İnecik Tarla,1
52489,İnecik Tarla,1
51579,İnecik Yol Ayrımı,1
51580,İnecik Yol Ayrımı,1
52484,İnecik Yolayrımı,1
52485,İnecik Yolayrımı,1
22531,İnkılap,1
22532,İnkılap,1
40183,İnkılap,3
40184,İnkılap,1
30779,İnlik,1
30780,İnlik,1
16809,İntepe,1
16810,İntepe,1
12193,İnönü,1
31350,İnönü,1
31351,İnönü,1
31732,İnönü,1
31733,İnönü,1
20578,İnönü Kültür Merkezi,3
20579,İnönü Kültür Merkezi,3
21337,İnönü Mahallesi,5
21338,İnönü Mahallesi,5
40295,İnönü Mahallesi,1
40296,İnönü Mahallesi,1
40273,İnönü Mahallesi Muhtarlık,3
40274,İnönü Mahallesi Muhtarlık,3
20716,İnönü Mahallesi Muhtarlığı,3
20717,İnönü Mahallesi Muhtarlığı,2
22427,İnönü Mahallesi Trafo,3
22428,İnönü Mahallesi Trafo,2
21896,İrem,1
21897,İrem,1
31542,İrem,2
31543,İrem,2
21526,İrem Sitesi,3
21527,İrem Sitesi,3
